Id,Label
10059,140.1
10060,136.9
10061,130.0
10062,124.1
10063,137.3
10064,125.8
10065,118.3
10066,120.0
10067,97.9
10068,73.6
10069,65.6
10070,68.2
10071,66.6
10072,53.8
10073,54.5
10074,37.9
10075,40.2
10076,43.5
10077,59.3
10078,67.4
10079,69.6
10080,68.8
10081,59.6
10082,59.9
10083,60.1
10084,60.1
10085,52.6
10086,57.4
10087,57.1
10088,52.3
10089,54.9
10090,45.0
10091,48.2
10092,48.0
10093,44.5
10094,55.4
10095,51.3
10096,53.2
10097,38.2
10098,39.8
10099,28.3
10100,33.7
10101,42.7
10102,51.0
10103,57.9
10104,57.0
10105,50.5
10106,49.8
10107,49.0
10108,48.4
10109,43.2
10110,49.2
10111,56.3
10112,50.8
10113,51.6
10114,56.2
10115,50.8
10116,46.0
10117,59.3
10118,64.4
10119,60.5
10120,51.4
10121,73.1
10122,52.5
10123,48.2
10124,48.8
10125,49.1
10126,44.8
10127,54.3
10128,68.4
10129,53.4
10130,57.1
10131,54.2
10132,57.2
10133,53.8
10134,50.9
10135,51.1
10136,45.3
10137,57.4
10138,58.1
10139,57.4
10140,45.1
10141,48.3
10142,40.6
10143,33.6
10144,32.3
10145,36.2
10146,51.3
10147,58.0
10148,57.4
10149,44.1
10150,49.9
10151,50.1
10152,50.8
10153,51.6
10154,57.2
10155,58.3
10156,50.9
10157,50.2
10158,52.6
10159,45.5
10160,54.5
10161,50.2
10162,50.4
10163,51.7
10164,60.6
10165,46.5
10166,51.0
10167,50.2
10168,49.7
10169,47.8
10170,35.8
10171,39.6
10172,34.0
10173,41.1
10174,48.1
10175,54.3
10176,43.8
10177,49.3
10178,50.0
10179,50.8
10180,55.5
10181,51.3
10182,56.0
10183,51.1
10184,50.3
10185,49.8
10186,77.6
10187,81.5
10188,88.8
10189,99.4
10190,109.6
10191,122.8
10192,145.9
10193,264.3
10194,483.7
10195,379.9
10196,243.1
10197,110.7
10198,120.1
10199,129.3
10200,137.0
10201,139.3
10202,150.3
10203,120.2
10204,122.3
10205,127.8
10206,133.1
10207,130.3
10208,135.0
10209,132.7
10210,135.6
10211,117.7
10212,105.4
10213,83.3
10214,65.1
10215,48.7
10216,44.3
10217,50.8
10218,64.5
10219,57.7
10220,50.8
10221,45.1
10222,56.0
10223,51.0
10224,58.0
10225,59.1
10226,58.1
10227,52.0
10228,50.2
10229,50.1
10230,50.0
10231,50.4
10232,44.7
10233,56.3
10234,57.7
10235,51.8
10236,54.9
10237,50.1
10238,40.4
10239,33.1
10240,27.7
10241,38.2
10242,44.8
10243,55.9
10244,57.5
10245,50.9
10246,44.6
10247,55.0
10248,45.4
10249,48.8
10250,50.1
10251,50.7
10252,56.9
10253,58.0
10254,50.8
10255,50.3
10256,50.1
10257,43.8
10258,49.0
10259,53.3
10260,63.8
10261,64.4
10262,73.9
10263,64.0
10264,217.4
10265,130.8
10266,240.6
10267,117.6
10268,194.1
10269,139.5
10270,86.6
10271,77.9
10272,86.9
10273,162.5
10274,308.4
10275,170.6
10276,102.6
10277,76.8
10278,72.7
10279,93.6
10280,84.3
10281,69.0
10282,87.0
10283,73.0
10284,70.9
10285,89.3
10286,99.7
10287,86.6
10288,99.1
10289,70.6
10290,47.8
10291,47.8
10292,63.2
10293,80.7
10294,107.3
10295,112.4
10296,98.0
10297,54.7
10298,53.6
10299,52.7
10300,62.3
10301,60.2
10302,60.7
10303,55.7
10304,60.0
10305,71.6
10306,62.9
10307,76.6
10308,85.9
10309,88.1
10310,89.2
10311,95.3
10312,96.8
10313,90.1
10314,86.1
10315,72.6
10316,75.6
10317,69.9
10318,75.2
10319,86.7
10320,97.4
10321,112.3
10322,122.2
10323,115.1
10324,95.4
10325,98.7
10326,105.9
10327,106.1
10328,107.0
10329,100.8
10330,96.7
10331,102.5
10332,107.4
10333,110.6
10334,170.6
10335,188.5
10336,136.6
10337,114.9
10338,119.9
10339,114.1
10340,170.8
10341,130.3
10342,109.6
10343,121.5
10344,127.0
10345,138.5
10346,136.7
10347,123.1
10348,133.0
10349,121.3
10350,108.7
10351,94.2
10352,95.0
10353,91.1
10354,87.1
10355,134.9
10356,79.9
10357,66.6
10358,68.2
10359,55.3
10360,71.3
10361,58.7
10362,66.6
10363,60.0
10364,59.0
10365,52.5
10366,44.3
10367,31.3
10368,44.4
10369,51.2
10370,50.6
10371,50.5
10372,51.2
10373,56.0
10374,52.0
10375,57.1
10376,51.2
10377,50.7
10378,50.1
10379,50.1
10380,50.4
10381,50.8
10382,52.5
10383,57.9
10384,57.6
10385,50.0
10386,43.5
10387,47.8
10388,49.5
10389,49.4
10390,48.5
10391,49.1
10392,45.8
10393,39.4
10394,29.6
10395,31.7
10396,35.1
10397,45.8
10398,49.7
10399,57.5
10400,58.4
10401,50.2
10402,49.6
10403,51.4
10404,53.0
10405,53.9
10406,70.3
10407,55.6
10408,58.2
10409,65.8
10410,66.0
10411,86.0
10412,58.2
10413,52.6
10414,46.2
10415,40.5
10416,39.1
10417,46.7
10418,38.6
10419,32.2
10420,53.4
10421,49.9
10422,63.7
10423,63.7
10424,60.4
10425,61.4
10426,61.3
10427,68.6
10428,65.7
10429,65.9
10430,61.1
10431,61.0
10432,61.0
10433,61.2
10434,65.5
10435,68.2
10436,74.3
10437,56.5
10438,48.3
10439,29.2
10440,30.9
10441,32.8
10442,40.3
10443,54.1
10444,50.5
10445,55.8
10446,50.4
10447,48.6
10448,42.6
10449,48.6
10450,49.8
10451,50.4
10452,50.5
10453,50.8
10454,50.3
10455,55.2
10456,43.6
10457,49.2
10458,49.1
10459,48.8
10460,49.1
10461,46.9
10462,36.3
10463,45.2
10464,52.8
10465,79.7
10466,86.5
10467,120.2
10468,124.0
10469,134.0
10470,141.8
10471,131.1
10472,126.9
10473,105.0
10474,102.6
10475,102.1
10476,102.7
10477,124.6
10478,203.7
10479,452.5
10480,337.1
10481,203.4
10482,101.8
10483,94.6
10484,99.0
10485,93.0
10486,106.9
10487,106.2
10488,131.5
10489,104.6
10490,103.2
10491,102.6
10492,101.5
10493,98.0
10494,109.6
10495,113.2
10496,87.4
10497,104.8
10498,97.9
10499,91.1
10500,87.7
10501,72.2
10502,73.7
10503,53.8
10504,54.1
10505,64.5
10506,58.5
10507,52.3
10508,50.3
10509,49.8
10510,49.2
10511,44.7
10512,54.0
10513,62.6
10514,59.1
10515,58.1
10516,51.4
10517,48.3
10518,41.9
10519,34.0
10520,33.7
10521,41.1
10522,48.9
10523,55.4
10524,51.1
10525,52.2
10526,56.0
10527,51.4
10528,50.3
10529,50.3
10530,51.4
10531,56.8
10532,58.2
10533,52.7
10534,57.4
10535,51.3
10536,51.1
10537,51.5
10538,57.9
10539,52.6
10540,56.8
10541,51.0
10542,49.7
10543,48.8
10544,44.1
10545,56.1
10546,50.5
10547,46.4
10548,41.4
10549,39.2
10550,33.5
10551,35.7
10552,52.1
10553,45.3
10554,55.9
10555,54.6
10556,77.4
10557,67.9
10558,62.6
10559,66.6
10560,54.3
10561,60.2
10562,55.8
10563,66.8
10564,89.7
10565,238.7
10566,158.3
10567,396.2
10568,351.8
10569,321.7
10570,225.6
10571,114.1
10572,91.1
10573,114.8
10574,115.7
10575,272.7
10576,313.7
10577,112.0
10578,94.8
10579,293.6
10580,561.9
10581,464.4
10582,448.6
10583,520.5
10584,468.8
10585,347.1
10586,252.9
10587,223.6
10588,107.4
10589,80.3
10590,95.2
10591,214.9
10592,575.5
10593,444.0
10594,324.6
10595,271.4
10596,269.4
10597,253.9
10598,236.8
10599,193.2
10600,185.8
10601,505.5
10602,561.5
10603,363.2
10604,317.9
10605,319.8
10606,287.3
10607,280.9
10608,254.9
10609,222.6
10610,198.0
10611,437.3
10612,533.5
10613,405.2
10614,335.1
10615,302.5
10616,289.9
10617,310.2
10618,236.1
10619,184.4
10620,176.9
10621,425.8
10622,390.2
10623,351.8
10624,333.5
10625,340.9
10626,395.9
10627,657.7
10628,354.1
10629,135.7
10630,123.9
10631,126.7
10632,118.9
10633,120.0
10634,150.1
10635,163.3
10636,125.7
10637,125.0
10638,112.0
10639,110.0
10640,108.4
10641,102.1
10642,105.7
10643,106.2
10644,106.0
10645,92.2
10646,77.2
10647,64.4
10648,52.6
10649,53.9
10650,62.3
10651,52.5
10652,53.6
10653,51.6
10654,52.1
10655,58.0
10656,59.6
10657,63.5
10658,52.9
10659,57.0
10660,51.9
10661,51.0
10662,50.6
10663,50.8
10664,51.8
10665,58.6
10666,58.1
10667,52.9
10668,58.7
10669,57.9
10670,51.1
10671,50.6
10672,50.4
10673,49.6
10674,47.4
10675,42.3
10676,41.1
10677,39.6
10678,38.1
10679,48.8
10680,50.4
10681,56.9
10682,52.2
10683,51.6
10684,57.2
10685,52.6
10686,57.7
10687,56.6
10688,51.4
10689,49.6
10690,49.2
10691,43.9
10692,50.4
10693,57.7
10694,59.1
10695,58.1
10696,54.0
10697,57.6
10698,46.1
10699,56.3
10700,50.8
10701,50.9
10702,53.4
10703,61.1
10704,71.4
10705,78.2
10706,82.8
10707,68.5
10708,61.0
10709,53.5
10710,58.6
10711,65.2
10712,52.8
10713,54.7
10714,69.0
10715,98.3
10716,85.1
10717,133.9
10718,183.6
10719,154.7
10720,301.5
10721,190.8
10722,212.7
10723,143.4
10724,133.9
10725,150.5
10726,181.9
10727,468.1
10728,543.8
10729,435.8
10730,294.7
10731,267.5
10732,223.4
10733,158.1
10734,109.0
10735,103.4
10736,106.6
10737,132.7
10738,98.3
10739,101.6
10740,87.2
10741,85.7
10742,78.5
10743,73.2
10744,72.4
10745,77.2
10746,77.6
10747,72.6
10748,73.6
10749,73.8
10750,79.1
10751,66.1
10752,72.1
10753,61.6
10754,60.0
10755,85.2
10756,121.7
10757,111.4
10758,102.1
10759,148.2
10760,108.4
10761,127.3
10762,125.2
10763,116.4
10764,121.7
10765,112.2
10766,125.0
10767,109.3
10768,112.0
10769,134.9
10770,145.0
10771,273.7
10772,372.8
10773,152.8
10774,120.8
10775,120.9
10776,169.0
10777,355.1
10778,183.6
10779,164.7
10780,148.0
10781,140.0
10782,140.3
10783,128.9
10784,125.2
10785,111.8
10786,127.3
10787,122.7
10788,149.4
10789,376.6
10790,339.6
10791,150.9
10792,104.1
10793,88.4
10794,72.9
10795,57.5
10796,59.5
10797,52.7
10798,57.2
10799,53.0
10800,57.6
10801,57.4
10802,54.8
10803,38.4
10804,36.2
10805,41.2
10806,40.3
10807,61.8
10808,61.7
10809,64.6
10810,62.9
10811,67.3
10812,61.9
10813,60.2
10814,60.4
10815,60.3
10816,60.7
10817,61.9
10818,66.4
10819,62.8
10820,66.8
10821,62.4
10822,61.1
10823,60.4
10824,60.3
10825,59.0
10826,56.6
10827,65.6
10828,61.2
10829,60.7
10830,66.7
10831,61.8
10832,59.3
10833,51.7
10834,51.0
10835,57.0
10836,52.8
10837,59.2
10838,60.0
10839,61.5
10840,68.6
10841,60.9
10842,57.8
10843,52.2
10844,51.5
10845,56.8
10846,52.4
10847,56.8
10848,49.6
10849,43.1
10850,42.0
10851,41.8
10852,48.0
10853,81.5
10854,64.1
10855,59.6
10856,74.9
10857,92.3
10858,86.4
10859,82.8
10860,133.0
10861,83.1
10862,101.1
10863,86.3
10864,128.2
10865,105.7
10866,100.2
10867,94.7
10868,82.8
10869,80.6
10870,74.6
10871,73.5
10872,70.1
10873,65.1
10874,70.0
10875,71.1
10876,76.9
10877,78.9
10878,73.4
10879,76.9
10880,64.2
10881,68.0
10882,66.8
10883,63.2
10884,64.7
10885,60.3
10886,53.6
10887,53.5
10888,61.5
10889,68.0
10890,70.6
10891,69.8
10892,70.9
10893,64.5
10894,66.9
10895,61.8
10896,74.6
10897,73.5
10898,65.3
10899,72.0
10900,64.3
10901,68.1
10902,62.0
10903,66.0
10904,64.8
10905,67.7
10906,99.2
10907,172.6
10908,142.8
10909,149.8
10910,158.8
10911,169.3
10912,161.2
10913,161.7
10914,162.9
10915,144.0
10916,122.0
10917,94.7
10918,92.0
10919,86.0
10920,82.1
10921,81.9
10922,79.0
10923,76.4
10924,71.9
10925,67.3
10926,78.9
10927,99.0
10928,89.1
10929,86.1
10930,82.0
10931,85.8
10932,77.6
10933,79.9
10934,84.1
10935,85.4
10936,77.7
10937,79.7
10938,82.6
10939,72.7
10940,73.5
10941,61.1
10942,53.1
10943,58.7
10944,58.4
10945,61.9
10946,66.9
10947,61.4
10948,59.1
10949,54.0
10950,58.0
10951,54.3
10952,59.6
10953,60.7
10954,65.4
10955,60.6
10956,60.2
10957,65.8
10958,60.4
10959,58.8
10960,55.2
10961,59.4
10962,60.0
10963,60.3
10964,65.7
10965,56.4
10966,65.4
10967,60.0
10968,58.9
10969,54.1
10970,59.3
10971,58.5
10972,58.1
10973,66.0
10974,62.1
10975,60.1
10976,59.3
10977,58.7
10978,53.8
10979,56.6
10980,52.6
10981,57.5
10982,49.0
10983,43.4
10984,47.8
10985,46.6
10986,57.6
10987,64.3
10988,54.4
10989,59.5
10990,66.7
10991,62.9
10992,71.1
10993,72.5
10994,99.0
10995,69.4
10996,71.1
10997,78.6
10998,70.3
10999,80.5
11000,65.7
11001,63.1
11002,81.7
11003,128.4
11004,111.0
11005,101.8
11006,95.8
11007,110.4
11008,96.0
11009,214.7
11010,223.6
11011,219.5
11012,322.5
11013,222.8
11014,155.9
11015,132.9
11016,225.5
11017,130.5
11018,111.2
11019,120.4
11020,104.4
11021,98.2
11022,95.0
11023,82.6
11024,104.3
11025,120.7
11026,373.0
11027,377.4
11028,299.3
11029,290.7
11030,280.9
11031,293.4
11032,257.1
11033,236.0
11034,179.4
11035,133.9
11036,117.7
11037,260.8
11038,145.7
11039,316.8
11040,525.9
11041,261.5
11042,153.5
11043,129.3
11044,130.8
11045,106.4
11046,100.9
11047,104.1
11048,130.2
11049,173.8
11050,464.6
11051,523.9
11052,346.3
11053,167.1
11054,166.9
11055,223.5
11056,235.7
11057,291.4
11058,259.6
11059,158.1
11060,371.0
11061,145.5
11062,129.2
11063,123.3
11064,116.3
11065,165.2
11066,326.7
11067,293.1
11068,148.3
11069,107.9
11070,99.3
11071,89.4
11072,78.8
11073,88.4
11074,88.5
11075,89.3
11076,81.3
11077,79.0
11078,58.9
11079,58.2
11080,51.6
11081,49.7
11082,48.4
11083,41.8
11084,40.9
11085,46.4
11086,43.4
11087,49.2
11088,55.9
11089,52.1
11090,57.2
11091,52.5
11092,53.6
11093,62.5
11094,60.4
11095,65.4
11096,56.8
11097,64.9
11098,56.2
11099,57.2
11100,52.7
11101,51.6
11102,57.4
11103,58.5
11104,59.0
11105,59.9
11106,65.9
11107,59.9
11108,57.7
11109,47.4
11110,56.5
11111,52.2
11112,53.0
11113,62.1
11114,54.4
11115,65.6
11116,55.2
11117,65.3
11118,62.7
11119,74.4
11120,60.2
11121,56.6
11122,58.6
11123,50.7
11124,51.3
11125,44.6
11126,39.8
11127,43.2
11128,43.6
11129,57.0
11130,60.3
11131,65.2
11132,55.7
11133,63.6
11134,60.8
11135,61.2
11136,63.5
11137,63.3
11138,58.8
11139,65.0
11140,80.0
11141,90.8
11142,90.7
11143,99.8
11144,96.6
11145,95.1
11146,76.2
11147,79.8
11148,74.3
11149,78.2
11150,80.7
11151,81.9
11152,91.3
11153,80.6
11154,81.1
11155,61.0
11156,54.2
11157,59.1
11158,56.4
11159,73.1
11160,84.2
11161,92.8
11162,129.3
11163,98.8
11164,110.5
11165,85.8
11166,85.2
11167,98.2
11168,101.6
11169,110.3
11170,121.1
11171,118.9
11172,118.3
11173,124.0
11174,118.0
11175,111.2
11176,110.4
11177,107.5
11178,104.2
11179,107.8
11180,109.8
11181,109.5
11182,108.2
11183,112.1
11184,105.2
11185,105.8
11186,108.3
11187,94.1
11188,98.1
11189,109.0
11190,231.9
11191,341.3
11192,273.0
11193,149.1
11194,326.0
11195,356.1
11196,188.3
11197,121.0
11198,112.2
11199,148.5
11200,123.9
11201,120.0
11202,116.3
11203,128.4
11204,129.3
11205,130.6
11206,135.5
11207,133.2
11208,140.1
11209,139.3
11210,138.2
11211,131.4
11212,126.8
11213,121.2
11214,121.6
11215,102.6
11216,92.0
11217,98.8
11218,86.3
11219,81.0
11220,81.3
11221,84.2
11222,63.9
11223,59.6
11224,53.8
11225,58.3
11226,52.9
11227,60.5
11228,72.3
11229,70.3
11230,69.9
11231,70.0
11232,69.8
11233,62.2
11234,67.2
11235,61.6
11236,68.8
11237,67.6
11238,60.9
11239,60.3
11240,59.0
11241,59.6
11242,53.2
11243,58.0
11244,54.5
11245,60.8
11246,65.2
11247,61.9
11248,65.3
11249,53.4
11250,57.3
11251,53.0
11252,57.6
11253,52.7
11254,64.3
11255,55.0
11256,65.2
11257,60.0
11258,59.4
11259,58.8
11260,53.6
11261,57.9
11262,53.4
11263,62.1
11264,71.0
11265,47.7
11266,43.5
11267,49.5
11268,50.0
11269,51.2
11270,58.4
11271,59.2
11272,60.2
11273,67.3
11274,67.9
11275,65.5
11276,54.5
11277,58.6
11278,54.4
11279,61.9
11280,68.6
11281,74.5
11282,99.5
11283,84.0
11284,80.8
11285,90.7
11286,94.7
11287,99.5
11288,83.1
11289,76.5
11290,60.9
11291,85.9
11292,108.7
11293,102.7
11294,103.8
11295,79.0
11296,116.0
11297,104.3
11298,106.8
11299,100.0
11300,100.2
11301,106.5
11302,105.9
11303,105.4
11304,108.5
11305,143.1
11306,100.3
11307,78.7
11308,93.5
11309,107.5
11310,109.7
11311,107.7
11312,100.9
11313,108.5
11314,105.6
11315,102.2
11316,87.4
11317,86.2
11318,81.6
11319,88.1
11320,101.5
11321,91.1
11322,89.7
11323,84.6
11324,95.0
11325,84.9
11326,91.1
11327,94.6
11328,97.8
11329,79.6
11330,65.0
11331,61.4
11332,58.8
11333,54.1
11334,63.3
11335,74.4
11336,90.4
11337,88.8
11338,92.8
11339,91.6
11340,97.6
11341,98.5
11342,117.5
11343,160.8
11344,328.2
11345,223.9
11346,201.8
11347,290.5
11348,215.2
11349,117.7
11350,101.9
11351,105.9
11352,116.4
11353,122.1
11354,292.5
11355,301.9
11356,126.2
11357,119.4
11358,105.9
11359,118.1
11360,73.5
11361,57.5
11362,58.9
11363,58.3
11364,54.2
11365,64.4
11366,60.6
11367,60.7
11368,65.7
11369,55.8
11370,59.6
11371,59.7
11372,59.4
11373,59.3
11374,57.9
11375,52.0
11376,51.5
11377,33.1
11378,29.6
11379,27.8
11380,41.4
11381,49.8
11382,55.4
11383,52.5
11384,56.2
11385,51.0
11386,50.9
11387,50.6
11388,50.4
11389,57.7
11390,52.8
11391,57.8
11392,51.1
11393,50.9
11394,50.0
11395,52.2
11396,50.8
11397,50.5
11398,62.4
11399,53.0
11400,57.8
11401,51.9
11402,50.2
11403,49.0
11404,43.7
11405,48.3
11406,52.6
11407,76.4
11408,61.2
11409,46.2
11410,30.9
11411,47.0
11412,35.8
11413,47.8
11414,50.5
11415,51.8
11416,57.7
11417,61.7
11418,64.2
11419,72.4
11420,63.2
11421,50.6
11422,51.7
11423,61.1
11424,77.0
11425,79.4
11426,76.8
11427,75.7
11428,54.6
11429,52.1
11430,63.8
11431,62.5
11432,53.4
11433,58.8
11434,97.7
11435,100.8
11436,88.9
11437,89.7
11438,88.9
11439,89.7
11440,88.7
11441,83.8
11442,83.6
11443,96.0
11444,91.3
11445,84.4
11446,95.9
11447,91.6
11448,96.6
11449,92.0
11450,99.2
11451,92.1
11452,99.0
11453,99.1
11454,132.5
11455,138.3
11456,95.6
11457,90.8
11458,97.9
11459,85.2
11460,101.8
11461,107.2
11462,107.7
11463,114.9
11464,107.5
11465,91.0
11466,100.8
11467,96.2
11468,106.7
11469,100.8
11470,105.8
11471,106.1
11472,98.3
11473,92.9
11474,90.7
11475,89.4
11476,84.9
11477,94.4
11478,91.1
11479,85.6
11480,74.4
11481,139.1
11482,372.0
11483,372.8
11484,119.3
11485,111.1
11486,122.5
11487,118.8
11488,101.3
11489,130.0
11490,100.4
11491,103.6
11492,118.9
11493,115.1
11494,112.3
11495,117.3
11496,118.7
11497,120.5
11498,133.0
11499,115.0
11500,112.8
11501,90.6
11502,78.0
11503,66.2
11504,50.9
11505,45.2
11506,42.0
11507,56.4
11508,51.8
11509,51.8
11510,52.0
11511,58.7
11512,53.7
11513,58.5
11514,60.2
11515,63.2
11516,53.3
11517,55.5
11518,45.5
11519,50.0
11520,50.5
11521,60.0
11522,60.1
11523,58.1
11524,51.1
11525,49.7
11526,46.7
11527,35.0
11528,31.5
11529,26.2
11530,35.4
11531,57.6
11532,59.1
11533,59.7
11534,58.0
11535,52.7
11536,51.1
11537,50.7
11538,50.5
11539,51.1
11540,57.0
11541,56.8
11542,50.4
11543,50.4
11544,50.2
11545,50.0
11546,56.1
11547,46.3
11548,55.2
11549,50.9
11550,50.7
11551,54.4
11552,43.8
11553,34.6
11554,28.6
11555,37.3
11556,49.4
11557,56.9
11558,58.7
11559,52.3
11560,56.1
11561,46.9
11562,61.4
11563,67.3
11564,63.0
11565,73.0
11566,72.4
11567,73.7
11568,60.3
11569,132.5
11570,266.8
11571,91.7
11572,71.8
11573,53.0
11574,59.5
11575,69.7
11576,98.2
11577,103.4
11578,104.2
11579,112.1
11580,101.8
11581,133.2
11582,322.0
11583,326.9
11584,128.7
11585,106.4
11586,72.6
11587,55.6
11588,48.2
11589,48.9
11590,50.7
11591,50.2
11592,51.7
11593,62.6
11594,54.4
11595,37.0
11596,36.1
11597,28.0
11598,36.5
11599,46.0
11600,52.8
11601,55.5
11602,51.5
11603,56.8
11604,54.2
11605,54.3
11606,44.8
11607,45.8
11608,57.0
11609,52.2
11610,57.6
11611,51.8
11612,51.0
11613,50.4
11614,49.6
11615,48.6
11616,44.6
11617,55.3
11618,49.6
11619,48.6
11620,49.2
11621,38.9
11622,26.1
11623,27.1
11624,32.8
11625,49.9
11626,58.8
11627,59.2
11628,51.7
11629,50.3
11630,51.8
11631,46.1
11632,48.5
11633,50.6
11634,51.9
11635,57.1
11636,54.6
11637,59.2
11638,50.5
11639,45.3
11640,48.5
11641,42.3
11642,48.3
11643,48.1
11644,33.7
11645,31.7
11646,32.1
11647,40.8
11648,55.0
11649,52.0
11650,45.1
11651,54.9
11652,51.4
11653,50.2
11654,56.2
11655,45.2
11656,49.1
11657,49.6
11658,50.0
11659,44.6
11660,55.5
11661,50.6
11662,55.1
11663,49.1
11664,43.4
11665,43.2
11666,33.9
11667,28.2
11668,39.9
11669,43.9
11670,62.8
11671,52.4
11672,50.3
11673,45.1
11674,49.7
11675,49.6
11676,44.8
11677,54.8
11678,52.6
11679,61.8
11680,51.7
11681,50.6
11682,50.2
11683,49.9
11684,42.7
11685,49.9
11686,54.1
11687,39.8
11688,41.4
11689,34.0
11690,32.7
11691,45.0
11692,42.8
11693,50.5
11694,55.8
11695,49.4
11696,57.2
11697,51.5
11698,50.8
11699,49.1
11700,43.2
11701,48.7
11702,50.3
11703,49.7
11704,50.4
11705,56.3
11706,51.2
11707,48.4
11708,40.2
11709,28.1
11710,30.9
11711,34.9
11712,52.9
11713,77.8
11714,55.0
11715,51.0
11716,54.9
11717,46.0
11718,51.9
11719,49.3
11720,52.7
11721,54.4
11722,60.2
11723,50.5
11724,50.5
11725,48.7
11726,43.3
11727,47.4
11728,41.7
11729,34.0
11730,37.6
11731,43.2
11732,41.8
11733,49.3
11734,49.7
11735,50.0
11736,50.1
11737,50.5
11738,51.2
11739,59.6
11740,54.6
11741,61.6
11742,50.8
11743,45.8
11744,50.6
11745,53.6
11746,62.3
11747,67.0
11748,75.0
11749,67.2
11750,57.7
11751,45.0
11752,33.8
11753,33.2
11754,42.4
11755,64.4
11756,60.1
11757,58.7
11758,60.1
11759,58.9
11760,59.7
11761,53.1
11762,66.4
11763,59.3
11764,60.8
11765,67.7
11766,62.4
11767,75.7
11768,64.4
11769,60.7
11770,69.7
11771,54.4
11772,61.0
11773,62.7
11774,50.3
11775,41.6
11776,38.3
11777,41.8
11778,52.8
11779,57.5
11780,57.3
11781,64.5
11782,61.3
11783,61.0
11784,58.5
11785,53.6
11786,58.0
11787,58.4
11788,52.6
11789,52.9
11790,59.9
11791,70.9
11792,60.7
11793,59.8
11794,52.4
11795,51.4
11796,49.7
11797,37.3
11798,46.9
11799,39.8
11800,57.6
11801,58.9
11802,58.3
11803,53.6
11804,56.9
11805,54.2
11806,59.0
11807,59.2
11808,59.0
11809,57.8
11810,58.5
11811,53.7
11812,57.1
11813,52.7
11814,58.2
11815,58.5
11816,58.5
11817,57.3
11818,40.1
11819,38.8
11820,36.3
11821,47.6
11822,53.0
11823,65.1
11824,61.0
11825,66.6
11826,63.8
11827,53.3
11828,59.2
11829,52.3
11830,51.3
11831,51.6
11832,59.2
11833,59.6
11834,60.4
11835,66.3
11836,59.4
11837,58.1
11838,50.8
11839,42.4
11840,36.1
11841,46.5
11842,45.1
11843,62.3
11844,55.0
11845,52.3
11846,63.6
11847,54.4
11848,59.1
11849,59.8
11850,59.8
11851,60.1
11852,60.2
11853,53.0
11854,52.4
11855,60.9
11856,63.7
11857,56.7
11858,76.6
11859,51.8
11860,47.5
11861,41.9
11862,36.8
11863,55.9
11864,54.2
11865,65.2
11866,71.3
11867,80.4
11868,76.6
11869,59.1
11870,58.1
11871,53.3
11872,58.3
11873,54.2
11874,59.1
11875,62.9
11876,59.7
11877,65.9
11878,60.2
11879,54.6
11880,59.3
11881,52.6
11882,57.1
11883,54.6
11884,59.9
11885,68.1
11886,80.7
11887,75.8
11888,68.3
11889,70.6
11890,66.3
11891,78.0
11892,86.1
11893,88.5
11894,94.6
11895,90.4
11896,90.5
11897,89.0
11898,83.8
11899,87.2
11900,83.1
11901,82.3
11902,87.7
11903,89.1
11904,88.8
11905,93.5
11906,82.6
11907,86.4
11908,84.4
11909,91.6
11910,91.9
11911,98.4
11912,111.7
11913,120.9
11914,124.9
11915,102.3
11916,95.5
11917,98.5
11918,96.5
11919,108.9
11920,116.8
11921,151.6
11922,123.8
11923,116.4
11924,103.6
11925,97.4
11926,101.7
11927,90.5
11928,111.5
11929,111.4
11930,123.3
11931,118.4
11932,114.3
11933,117.4
11934,112.1
11935,113.1
11936,103.8
11937,96.6
11938,90.9
11939,91.3
11940,96.5
11941,91.5
11942,92.7
11943,76.8
11944,57.5
11945,59.7
11946,55.3
11947,60.7
11948,66.2
11949,65.2
11950,61.1
11951,60.1
11952,59.8
11953,53.9
11954,59.0
11955,56.1
11956,66.2
11957,66.6
11958,54.6
11959,58.7
11960,58.4
11961,59.4
11962,53.2
11963,57.6
11964,51.8
11965,52.4
11966,35.9
11967,47.2
11968,44.2
11969,43.8
11970,55.1
11971,58.2
11972,53.0
11973,57.0
11974,53.4
11975,58.3
11976,59.6
11977,60.9
11978,66.0
11979,60.5
11980,58.4
11981,51.5
11982,51.6
11983,57.9
11984,51.5
11985,51.6
11986,58.3
11987,64.2
11988,61.5
11989,60.5
11990,70.8
11991,54.1
11992,59.7
11993,53.6
11994,68.4
11995,95.3
11996,104.2
11997,201.0
11998,302.7
11999,165.9
12000,88.7
12001,99.0
12002,108.4
12003,103.8
12004,83.8
12005,102.5
12006,121.7
12007,218.9
12008,527.4
12009,419.0
12010,323.1
12011,282.2
12012,287.3
12013,285.1
12014,244.3
12015,223.6
12016,181.6
12017,167.4
12018,354.5
12019,483.8
12020,420.8
12021,351.8
12022,322.6
12023,270.1
12024,283.7
12025,259.6
12026,226.5
12027,666.0
12028,641.9
12029,337.7
12030,308.0
12031,383.5
12032,287.3
12033,312.5
12034,327.2
12035,226.0
12036,200.2
12037,478.4
12038,499.2
12039,388.9
12040,343.3
12041,323.4
12042,310.3
12043,320.8
12044,254.1
12045,246.9
12046,566.1
12047,688.0
12048,673.4
12049,685.9
12050,624.3
12051,482.9
12052,411.1
12053,325.6
12054,316.1
12055,281.7
12056,265.1
12057,264.6
